Points_0,Points_1,Points_2,p
-0.002,0.006,0,-0.0584042
-0.002,0.008,0,-0.0649054
-0.002,0.01,0,-0.0716685
-0.002,0.012,0,-0.0786007
-0.002,0.014,0,-0.0855865
-0.002,0.016,0,-0.092488
-0.002,0.018,0,-0.0991467
-0.002,0.02,0,-0.105387
-0.002,0.022,0,-0.111024
-0.002,0.024,0,-0.115868
-0.002,0.026,0,-0.119739
-0.002,0.028,0,-0.122479
-0.002,0.03,0,-0.123965
-0.002,0.032,0,-0.124123
-0.002,0.034,0,-0.122942
-0.002,0.036,0,-0.120484
-0.002,0.038,0,-0.116885
-0.002,0.04,0,-0.112355
-0.002,0.042,0,-0.107164
-0.002,0.044,0,-0.101624
-0.002,0.046,0,-0.0960529
-0.002,0.048,0,-0.0907435
-0.002,0.05,0,-0.0859367
0,-0.05,0,0
0,-0.048,0,0.000205453
0,-0.046,0,0.000142092
0,-0.044,0,0.000127036
0,-0.042,0,7.01157e-05
0,-0.04,0,-1.16831e-05
0,-0.038,0,-0.000132486
0,-0.036,0,-0.000299783
0,-0.034,0,-0.000524625
0,-0.032,0,-0.000818836
0,-0.03,0,-0.00119585
0,-0.028,0,-0.00167059
0,-0.026,0,-0.00225959
0,-0.024,0,-0.00298105
0,-0.022,0,-0.00385488
0,-0.02,0,-0.00490264
0,-0.018,0,-0.00614742
0,-0.016,0,-0.00761365
0,-0.014,0,-0.00932674
0,-0.012,0,-0.0113126
0,-0.01,0,-0.0135968
0,-0.008,0,-0.016204
0,-0.006,0,-0.0191566
0,-0.004,0,-0.0224731
0,-0.002,0,-0.0261672
0,0,0,-0.030245
0,0.002,0,-0.0347035
0,0.004,0,-0.0395283
0,0.006,0,-0.0446907
0,0.008,0,-0.0501462
0,0.01,0,-0.0558319
0,0.012,0,-0.0616653
0,0.014,0,-0.0675437
0,0.016,0,-0.0733447
0,0.018,0,-0.0789281
0,0.02,0,-0.0841402
0,0.022,0,-0.0888198
0,0.024,0,-0.0928065
0,0.026,0,-0.0959515
0,0.028,0,-0.0981298
0,0.03,0,-0.0992536
0,0.032,0,-0.0992854
0,0.034,0,-0.0982493
0,0.036,0,-0.096238
0,0.038,0,-0.0934152
0,0.04,0,-0.0900092
0,0.042,0,-0.0862991
0,0.044,0,-0.0825914
0,0.046,0,-0.0791905
0,0.048,0,-0.07636
0,0.05,0,-0.0742973
0.002,-0.05,0,0
0.002,-0.048,0,0.00771594
0.002,-0.046,0,0.00504789
0.002,-0.044,0,0.00523415
0.002,-0.042,0,0.00471453
0.002,-0.04,0,0.00442984
0.002,-0.038,0,0.00411336
0.002,-0.036,0,0.00382124
0.002,-0.034,0,0.00352226
0.002,-0.032,0,0.00320775
0.002,-0.03,0,0.00286198
0.002,-0.028,0,0.00246988
0.002,-0.026,0,0.00201482
0.002,-0.024,0,0.00147904
0.002,-0.022,0,0.000843411
0.002,-0.02,0,8.74218e-05
0.002,-0.018,0,-0.000810765
0.002,-0.016,0,-0.00187418
0.002,-0.014,0,-0.0031268
0.002,-0.012,0,-0.00459311
0.002,-0.01,0,-0.00629755
0.002,-0.008,0,-0.0082637
0.002,-0.006,0,-0.0105133
0.002,-0.004,0,-0.0130651
0.002,-0.002,0,-0.0159331
0.002,0,0,-0.0191251
0.002,0.002,0,-0.0226407
0.002,0.004,0,-0.0264692
0.002,0.006,0,-0.0305875
0.002,0.008,0,-0.0349579
0.002,0.01,0,-0.0395266
0.002,0.012,0,-0.0442224
0.002,0.014,0,-0.0489562
0.002,0.016,0,-0.0536219
0.002,0.018,0,-0.0580986
0.002,0.02,0,-0.0622549
0.002,0.022,0,-0.0659546
0.002,0.024,0,-0.0690658
0.002,0.026,0,-0.0714703
0.002,0.028,0,-0.0730762
0.002,0.03,0,-0.0738304
0.002,0.032,0,-0.0737299
0.002,0.034,0,-0.0728323
0.002,0.036,0,-0.071261
0.002,0.038,0,-0.0692049
0.002,0.04,0,-0.0669104
0.002,0.042,0,-0.0646651
0.002,0.044,0,-0.0627729
0.002,0.046,0,-0.0615227
0.002,0.048,0,-0.0611511
0.002,0.05,0,-0.0618125
0.004,-0.05,0,0
0.004,-0.048,0,0.0151321
0.004,-0.046,0,0.00989154
0.004,-0.044,0,0.0102772
0.004,-0.042,0,0.00930204
0.004,-0.04,0,0.00881897
0.004,-0.038,0,0.0083118
0.004,-0.036,0,0.00789956
0.004,-0.034,0,0.00753115
0.004,-0.032,0,0.00720111
0.004,-0.03,0,0.00689153
0.004,-0.028,0,0.00658736
0.004,-0.026,0,0.00627207
0.004,-0.024,0,0.00592852
0.004,-0.022,0,0.00553858
0.004,-0.02,0,0.00508303
0.004,-0.018,0,0.00454156
0.004,-0.016,0,0.0038928
0.004,-0.014,0,0.00311452
0.004,-0.012,0,0.00218392
0.004,-0.01,0,0.0010781
0.004,-0.008,0,-0.000225258
0.004,-0.006,0,-0.00174706
0.004,-0.004,0,-0.00350569
0.004,-0.002,0,-0.0055157
0.004,0,0,-0.00778629
0.004,0.002,0,-0.0103196
0.004,0.004,0,-0.0131088
0.004,0.006,0,-0.0161362
0.004,0.008,0,-0.0193717
0.004,0.01,0,-0.0227708
0.004,0.012,0,-0.0262742
0.004,0.014,0,-0.0298071
0.004,0.016,0,-0.0332805
0.004,0.018,0,-0.0365937
0.004,0.02,0,-0.039638
0.004,0.022,0,-0.0423035
0.004,0.024,0,-0.0444868
0.004,0.026,0,-0.0461014
0.004,0.028,0,-0.0470889
0.004,0.03,0,-0.0474306
0.004,0.032,0,-0.047159
0.004,0.034,0,-0.0463655
0.004,0.036,0,-0.0452046
0.004,0.038,0,-0.0438915
0.004,0.04,0,-0.0426918
0.004,0.042,0,-0.0419029
0.004,0.044,0,-0.041827
0.004,0.046,0,-0.0427385
0.004,0.048,0,-0.0448472
0.004,0.05,0,-0.0482634
0.006,-0.05,0,0
0.006,-0.048,0,0.0223507
0.006,-0.046,0,0.014606
0.006,-0.044,0,0.0151867
0.006,-0.042,0,0.0137697
0.006,-0.04,0,0.0130958
0.006,-0.038,0,0.0124059
0.006,-0.036,0,0.0118802
0.006,-0.034,0,0.0114485
0.006,-0.032,0,0.0111084
0.006,-0.03,0,0.0108401
0.006,-0.028,0,0.0106288
0.006,-0.026,0,0.0104582
0.006,-0.024,0,0.0103122
0.006,-0.022,0,0.0101739
0.006,-0.02,0,0.0100256
0.006,-0.018,0,0.00984898
0.006,-0.016,0,0.00962462
0.006,-0.014,0,0.00933242
0.006,-0.012,0,0.00895168
0.006,-0.01,0,0.00846148
0.006,-0.008,0,0.00784119
0.006,-0.006,0,0.00707122
0.006,-0.004,0,0.00613389
0.006,-0.002,0,0.0050146
0.006,0,0,0.00370314
0.006,0.002,0,0.00219514
0.006,0.004,0,0.00049375
0.006,0.006,0,-0.00138878
0.006,0.008,0,-0.00342957
0.006,0.01,0,-0.00559385
0.006,0.012,0,-0.00783425
0.006,0.014,0,-0.0100909
0.006,0.016,0,-0.0122925
0.006,0.018,0,-0.0143589
0.006,0.02,0,-0.0162055
0.006,0.022,0,-0.0177494
0.006,0.024,0,-0.0189172
0.006,0.026,0,-0.019655
0.006,0.028,0,-0.0199395
0.006,0.03,0,-0.0197887
0.006,0.032,0,-0.0192721
0.006,0.034,0,-0.0185174
0.006,0.036,0,-0.0177129
0.006,0.038,0,-0.0171032
0.006,0.04,0,-0.0169757
0.006,0.042,0,-0.0176405
0.006,0.044,0,-0.0194003
0.006,0.046,0,-0.0225157
0.006,0.048,0,-0.0271689
0.006,0.05,0,-0.0334235
0.008,-0.05,0,0
0.008,-0.048,0,0.0292702
0.008,-0.046,0,0.0191251
0.008,-0.044,0,0.019894
0.008,-0.042,0,0.0180555
0.008,-0.04,0,0.0172013
0.008,-0.038,0,0.0163394
0.008,-0.036,0,0.0157088
0.008,-0.034,0,0.0152209
0.008,-0.032,0,0.0148766
0.008,-0.03,0,0.0146546
0.008,-0.028,0,0.0145403
0.008,-0.026,0,0.0145183
0.008,-0.024,0,0.0145736
0.008,-0.022,0,0.0146908
0.008,-0.02,0,0.0148544
0.008,-0.018,0,0.0150482
0.008,-0.016,0,0.0152553
0.008,-0.014,0,0.0154582
0.008,-0.012,0,0.0156388
0.008,-0.01,0,0.0157786
0.008,-0.008,0,0.0158595
0.008,-0.006,0,0.0158636
0.008,-0.004,0,0.0157746
0.008,-0.002,0,0.0155786
0.008,0,0,0.0152649
0.008,0.002,0,0.0148277
0.008,0.004,0,0.0142668
0.008,0.006,0,0.0135898
0.008,0.008,0,0.0128125
0.008,0.01,0,0.0119603
0.008,0.012,0,0.0110688
0.008,0.014,0,0.0101828
0.008,0.016,0,0.00935563
0.008,0.018,0,0.00864603
0.008,0.02,0,0.00811381
0.008,0.022,0,0.00781369
0.008,0.024,0,0.00778728
0.008,0.026,0,0.00805354
0.008,0.028,0,0.00859824
0.008,0.03,0,0.00936349
0.008,0.032,0,0.0102388
0.008,0.034,0,0.0110556
0.008,0.036,0,0.0115865
0.008,0.038,0,0.0115527
0.008,0.04,0,0.0106392
0.008,0.042,0,0.00851918
0.008,0.044,0,0.00488593
0.008,0.046,0,-0.000508365
0.008,0.048,0,-0.00781681
0.008,0.05,0,-0.0170514
0.01,-0.05,0,0
0.01,-0.048,0,0.0357916
0.01,-0.046,0,0.0233852
0.01,-0.044,0,0.024333
0.01,-0.042,0,0.0220996
0.01,-0.04,0,0.0210782
0.01,-0.038,0,0.0200576
0.01,-0.036,0,0.0193322
0.01,-0.034,0,0.0187961
0.01,-0.032,0,0.0184537
0.01,-0.03,0,0.0182823
0.01,-0.028,0,0.0182683
0.01,-0.026,0,0.0183971
0.01,-0.024,0,0.0186553
0.01,-0.022,0,0.0190296
0.01,-0.02,0,0.0195069
0.01,-0.018,0,0.0200736
0.01,-0.016,0,0.0207159
0.01,-0.014,0,0.0214195
0.01,-0.012,0,0.0221693
0.01,-0.01,0,0.0229503
0.01,-0.008,0,0.023747
0.01,-0.006,0,0.0245445
0.01,-0.004,0,0.0253288
0.01,-0.002,0,0.0260871
0.01,0,0,0.0268096
0.01,0.002,0,0.0274895
0.01,0.004,0,0.0281248
0.01,0.006,0,0.0287189
0.01,0.008,0,0.0292815
0.01,0.01,0,0.0298296
0.01,0.012,0,0.0303872
0.01,0.014,0,0.0309846
0.01,0.016,0,0.0316573
0.01,0.018,0,0.0324421
0.01,0.02,0,0.0333734
0.01,0.022,0,0.0344761
0.01,0.024,0,0.0357582
0.01,0.026,0,0.0372009
0.01,0.028,0,0.0387483
0.01,0.03,0,0.040298
0.01,0.032,0,0.0416924
0.01,0.034,0,0.0427149
0.01,0.036,0,0.0430915
0.01,0.038,0,0.0425005
0.01,0.04,0,0.0405912
0.01,0.042,0,0.0370129
0.01,0.044,0,0.0314504
0.01,0.046,0,0.0236668
0.01,0.048,0,0.0135404
0.01,0.05,0,0.00111846
0.012,-0.05,0,0
0.012,-0.048,0,0.0418203
0.012,-0.046,0,0.0273251
0.012,-0.044,0,0.0284407
0.012,-0.042,0,0.0258449
0.012,-0.04,0,0.024672
0.012,-0.038,0,0.0235083
0.012,-0.036,0,0.0226992
0.012,-0.034,0,0.0221235
0.012,-0.032,0,0.0217889
0.012,-0.03,0,0.0216717
0.012,-0.028,0,0.0217597
0.012,-0.026,0,0.0220395
0.012,-0.024,0,0.0224999
0.012,-0.022,0,0.0231299
0.012,-0.02,0,0.0239192
0.012,-0.018,0,0.0248578
0.012,-0.016,0,0.0259351
0.012,-0.014,0,0.0271406
0.012,-0.012,0,0.0284633
0.012,-0.01,0,0.0298919
0.012,-0.008,0,0.031415
0.012,-0.006,0,0.0330212
0.012,-0.004,0,0.0346997
0.012,-0.002,0,0.0364404
0.012,0,0,0.0382352
0.012,0.002,0,0.040078
0.012,0.004,0,0.0419659
0.012,0.006,0,0.0438998
0.012,0.008,0,0.0458846
0.012,0.01,0,0.0479301
0.012,0.012,0,0.0500499
0.012,0.014,0,0.0522609
0.012,0.016,0,0.0545809
0.012,0.018,0,0.0570255
0.012,0.02,0,0.0596029
0.012,0.022,0,0.0623071
0.012,0.024,0,0.0651101
0.012,0.026,0,0.0679518
0.012,0.028,0,0.07073
0.012,0.03,0,0.0732907
0.012,0.032,0,0.0754212
0.012,0.034,0,0.0768467
0.012,0.036,0,0.077235
0.012,0.038,0,0.0762091
0.012,0.04,0,0.0733708
0.012,0.042,0,0.0683346
0.012,0.044,0,0.0607695
0.012,0.046,0,0.0504472
0.012,0.048,0,0.0372802
0.012,0.05,0,0.021386
0.014,-0.05,0,0
0.014,-0.048,0,0.0472678
0.014,-0.046,0,0.0308885
0.014,-0.044,0,0.0321584
0.014,-0.042,0,0.0292384
0.014,-0.04,0,0.027932
0.014,-0.038,0,0.0266426
0.014,-0.036,0,0.025762
0.014,-0.034,0,0.0251554
0.014,-0.032,0,0.0248337
0.014,-0.03,0,0.0247732
0.014,-0.028,0,0.0249629
0.014,-0.026,0,0.0253916
0.014,-0.024,0,0.0260503
0.014,-0.022,0,0.0269312
0.014,-0.02,0,0.0280272
0.014,-0.018,0,0.029332
0.014,-0.016,0,0.0308394
0.014,-0.014,0,0.0325431
0.014,-0.012,0,0.0344369
0.014,-0.01,0,0.0365143
0.014,-0.008,0,0.0387685
0.014,-0.006,0,0.0411931
0.014,-0.004,0,0.0437815
0.014,-0.002,0,0.0465278
0.014,0,0,0.0494269
0.014,0.002,0,0.0524752
0.014,0.004,0,0.0556707
0.014,0.006,0,0.0590136
0.014,0.008,0,0.062506
0.014,0.01,0,0.0661523
0.014,0.012,0,0.0699578
0.014,0.014,0,0.0739276
0.014,0.016,0,0.0780636
0.014,0.018,0,0.0823607
0.014,0.02,0,0.0868011
0.014,0.022,0,0.0913473
0.014,0.024,0,0.095933
0.014,0.026,0,0.100453
0.014,0.028,0,0.104753
0.014,0.03,0,0.10862
0.014,0.032,0,0.111773
0.014,0.034,0,0.113867
0.014,0.036,0,0.114495
0.014,0.038,0,0.113207
0.014,0.04,0,0.109539
0.014,0.042,0,0.103057
0.014,0.044,0,0.0934002
0.014,0.046,0,0.080346
0.014,0.048,0,0.0638448
0.014,0.05,0,0.0440989
0.016,-0.05,0,0
0.016,-0.048,0,0.052053
0.016,-0.046,0,0.0340238
0.016,-0.044,0,0.035433
0.016,-0.042,0,0.0322323
0.016,-0.04,0,0.0308124
0.016,-0.038,0,0.0294161
0.016,-0.036,0,0.0284768
0.016,-0.034,0,0.0278475
0.016,-0.032,0,0.027543
0.016,-0.03,0,0.0275397
0.016,-0.028,0,0.0278289
0.016,-0.026,0,0.0284014
0.016,-0.024,0,0.0292513
0.016,-0.022,0,0.0303741
0.016,-0.02,0,0.0317669
0.016,-0.018,0,0.0334275
0.016,-0.016,0,0.0353545
0.016,-0.014,0,0.0375468
0.016,-0.012,0,0.0400035
0.016,-0.01,0,0.042724
0.016,-0.008,0,0.0457072
0.016,-0.006,0,0.0489526
0.016,-0.004,0,0.0524595
0.016,-0.002,0,0.0562275
0.016,0,0,0.0602565
0.016,0.002,0,0.0645471
0.016,0.004,0,0.0691007
0.016,0.006,0,0.0739189
0.016,0.008,0,0.079004
0.016,0.01,0,0.0843575
0.016,0.012,0,0.0899794
0.016,0.014,0,0.0958656
0.016,0.016,0,0.102004
0.016,0.018,0,0.108372
0.016,0.02,0,0.114927
0.016,0.022,0,0.121599
0.016,0.024,0,0.128283
0.016,0.026,0,0.134825
0.016,0.028,0,0.141012
0.016,0.03,0,0.14656
0.016,0.032,0,0.15111
0.016,0.034,0,0.154226
0.016,0.036,0,0.155404
0.016,0.038,0,0.154097
0.016,0.04,0,0.149751
0.016,0.042,0,0.141856
0.016,0.044,0,0.130008
0.016,0.046,0,0.11398
0.016,0.048,0,0.0937645
0.016,0.05,0,0.0696702
0.018,-0.05,0,0
0.018,-0.048,0,0.0561046
0.018,-0.046,0,0.0366863
0.018,-0.044,0,0.0382186
0.018,-0.042,0,0.034785
0.018,-0.04,0,0.0332729
0.018,-0.038,0,0.0317899
0.018,-0.036,0,0.0308044
0.018,-0.034,0,0.0301602
0.018,-0.032,0,0.0298756
0.018,-0.03,0,0.0299282
0.018,-0.028,0,0.0303115
0.018,-0.026,0,0.0310193
0.018,-0.024,0,0.0320493
0.018,-0.022,0,0.0334008
0.018,-0.02,0,0.0350754
0.018,-0.018,0,0.0370757
0.018,-0.016,0,0.0394057
0.018,-0.014,0,0.0420702
0.018,-0.012,0,0.0450745
0.018,-0.01,0,0.0484245
0.018,-0.008,0,0.0521262
0.018,-0.006,0,0.0561861
0.018,-0.004,0,0.0606109
0.018,-0.002,0,0.0654073
0.018,0,0,0.0705824
0.018,0.002,0,0.0761435
0.018,0.004,0,0.0820975
0.018,0.006,0,0.0884509
0.018,0.008,0,0.0952091
0.018,0.01,0,0.102375
0.018,0.012,0,0.109946
0.018,0.014,0,0.117914
0.018,0.016,0,0.126257
0.018,0.018,0,0.134936
0.018,0.02,0,0.143889
0.018,0.022,0,0.153015
0.018,0.024,0,0.16217
0.018,0.026,0,0.171149
0.018,0.028,0,0.179672
0.018,0.03,0,0.187377
0.018,0.032,0,0.193806
0.018,0.034,0,0.198411
0.018,0.036,0,0.200562
0.018,0.038,0,0.19958
0.018,0.04,0,0.194782
0.018,0.042,0,0.18555
0.018,0.044,0,0.171406
0.018,0.046,0,0.152107
0.018,0.048,0,0.127691
0.018,0.05,0,0.0986015
0.02,-0.05,0,0
0.02,-0.048,0,0.0593623
0.02,-0.046,0,0.0388389
0.02,-0.044,0,0.0404768
0.02,-0.042,0,0.0368622
0.02,-0.04,0,0.0352804
0.02,-0.038,0,0.0337313
0.02,-0.036,0,0.0327118
0.02,-0.034,0,0.0320593
0.02,-0.032,0,0.0317954
0.02,-0.03,0,0.0318997
0.02,-0.028,0,0.0323688
0.02,-0.026,0,0.0331999
0.02,-0.024,0,0.0343944
0.02,-0.022,0,0.0359564
0.02,-0.02,0,0.0378922
0.02,-0.018,0,0.0402099
0.02,-0.016,0,0.0429196
0.02,-0.014,0,0.0460323
0.02,-0.012,0,0.0495605
0.02,-0.01,0,0.0535175
0.02,-0.008,0,0.0579173
0.02,-0.006,0,0.0627749
0.02,-0.004,0,0.0681057
0.02,-0.002,0,0.0739256
0.02,0,0,0.080251
0.02,0.002,0,0.0870982
0.02,0.004,0,0.0944831
0.02,0.006,0,0.10242
0.02,0.008,0,0.110922
0.02,0.01,0,0.119998
0.02,0.012,0,0.129648
0.02,0.014,0,0.139863
0.02,0.016,0,0.15062
0.02,0.018,0,0.16187
0.02,0.02,0,0.173532
0.02,0.022,0,0.185484
0.02,0.024,0,0.197542
0.02,0.026,0,0.209449
0.02,0.028,0,0.220857
0.02,0.03,0,0.23131
0.02,0.032,0,0.240237
0.02,0.034,0,0.246947
0.02,0.036,0,0.250645
0.02,0.038,0,0.250473
0.02,0.04,0,0.245565
0.02,0.042,0,0.235141
0.02,0.044,0,0.218608
0.02,0.046,0,0.195679
0.02,0.048,0,0.166443
0.02,0.05,0,0.131514
0.022,-0.05,0,0
0.022,-0.048,0,0.0617793
0.022,-0.046,0,0.0404535
0.022,-0.044,0,0.0421792
0.022,-0.042,0,0.0384381
0.022,-0.04,0,0.0368099
0.022,-0.038,0,0.0352151
0.022,-0.036,0,0.0341729
0.022,-0.034,0,0.0335166
0.022,-0.032,0,0.033272
0.022,-0.03,0,0.0334209
0.022,-0.028,0,0.0339637
0.022,-0.026,0,0.0349017
0.022,-0.024,0,0.0362406
0.022,-0.022,0,0.0379895
0.022,-0.02,0,0.04016
0.022,-0.018,0,0.0427662
0.022,-0.016,0,0.0458247
0.022,-0.014,0,0.0493535
0.022,-0.012,0,0.0533728
0.022,-0.01,0,0.0579041
0.022,-0.008,0,0.0629706
0.022,-0.006,0,0.0685969
0.022,-0.004,0,0.0748088
0.022,-0.002,0,0.0816331
0.022,0,0,0.0890978
0.022,0.002,0,0.0972309
0.022,0.004,0,0.106061
0.022,0.006,0,0.115614
0.022,0.008,0,0.125915
0.022,0.01,0,0.136983
0.022,0.012,0,0.14883
0.022,0.014,0,0.161453
0.022,0.016,0,0.174832
0.022,0.018,0,0.188919
0.022,0.02,0,0.203625
0.022,0.022,0,0.21881
0.022,0.024,0,0.234259
0.022,0.026,0,0.249669
0.022,0.028,0,0.264618
0.022,0.03,0,0.278552
0.022,0.032,0,0.290762
0.022,0.034,0,0.300383
0.022,0.036,0,0.306408
0.022,0.038,0,0.307732
0.022,0.04,0,0.30323
0.022,0.042,0,0.29188
0.022,0.044,0,0.2729
0.022,0.046,0,0.24592
0.022,0.048,0,0.21107
0.022,0.05,0,0.169196
0.024,-0.05,0,0
0.024,-0.048,0,0.0633241
0.024,-0.046,0,0.0415123
0.024,-0.044,0,0.0433076
0.024,-0.042,0,0.0394968
0.024,-0.04,0,0.0378451
0.024,-0.038,0,0.0362244
0.024,-0.036,0,0.0351691
0.024,-0.034,0,0.0345114
0.024,-0.032,0,0.0342814
0.024,-0.03,0,0.0344644
0.024,-0.028,0,0.035065
0.024,-0.026,0,0.0360888
0.024,-0.024,0,0.0375469
0.024,-0.022,0,0.0394533
0.024,-0.02,0,0.0418257
0.024,-0.018,0,0.0446846
0.024,-0.016,0,0.0480531
0.024,-0.014,0,0.0519571
0.024,-0.012,0,0.0564249
0.024,-0.01,0,0.0614871
0.024,-0.008,0,0.0671768
0.024,-0.006,0,0.0735293
0.024,-0.004,0,0.0805822
0.024,-0.002,0,0.0883752
0.024,0,0,0.0969498
0.024,0.002,0,0.106349
0.024,0.004,0,0.116617
0.024,0.006,0,0.127796
0.024,0.008,0,0.139929
